"x","y"
-93.2724990871714,44.9796259399615
-93.291791368197,45.0104349492037
-93.2724990871714,44.9796259399615
-93.2781973579368,44.976944472966
-93.2710652223661,44.9783385023146
-93.2734221097191,44.9754328446712
-93.3082590531184,45.0177556954429
-93.2724990871714,44.9796259399615
-93.277025372698,44.978019222755
-93.2793298640155,44.9682526118811
-93.2734221097191,44.9754328446712
-93.2070074329423,44.9397190079076
-93.2764310284414,44.976807504401
-93.2902884445058,45.0002400472637
-93.2353881107327,44.980981752506
-93.2764310284414,44.976807504401
-93.2731162414497,44.981647575906
-93.2551261627517,44.9627273363926
-93.2734221097191,44.9754328446712
-93.2625581164383,44.9622565767649
-93.2988852031972,44.9998863357503
-93.2719595078078,44.980832637418
-93.2371154353785,45.033872056487
-93.3082079749114,45.0055717731825
-93.2685867058185,44.9812321826058
-93.266112480523,44.9742949378607
-93.2742837360104,44.9799862477143
-93.2140057267222,44.9459526987838
-93.2726802917373,44.9764196921312
-93.3019668019142,44.988301378206
-93.2718830845334,44.9800647031563
-93.3044577026363,44.9922841671267
-93.2502739765249,44.9856221201209
-93.2625195715261,44.9260381627329
-93.2719634055979,44.9816549707868
-93.2731162414497,44.981647575906
-93.2316713608891,44.983370907462
-93.2724990871714,44.9796259399615
-93.2383913044917,45.0213366041268
-93.2742837360104,44.9799862477143
-93.2988852031972,44.9998863357503
-93.2693931081777,44.9802809108256
-93.2690129150983,44.9821365789334
-93.2742837360104,44.9799862477143
-93.2445800473173,44.9565026162336
-93.2731162414497,44.981647575906
-93.2731162414497,44.981647575906
-93.27881907925,44.9784071983187
-93.2719595078078,44.980832637418
-93.2742956710273,44.9807814418241
-93.251652705433,44.9637795000376
-93.2774358030698,44.9760866363403
-93.2625195715261,44.9260381627329
-93.2718830845334,44.9800647031563
-93.2731090693005,44.9791866752277
-93.2331844373396,44.9477907824099
-93.2731090693005,44.9791866752277
-93.2982735187607,44.9496094513699
-93.2731090693005,44.9791866752277
-93.274221960665,44.9783917074586
-93.2718830845334,44.9800647031563
-93.2346056107466,44.9819640013563
-93.2719595078078,44.980832637418
-93.2982735187607,44.9496094513699
-93.2581870301485,44.9645412767068
-93.2638325841797,44.9639669025161
-93.2417198258257,44.9627471041063
-93.2907257875052,45.0130287119781
-93.2367798086187,44.981536409217
-93.2779157459767,44.9404407463163
-93.2781973579368,44.976944472966
-93.3106004867536,45.048500500073
-93.2571147300584,45.0131603338043
-93.2948762260018,44.9991580647999
-93.2445800473173,44.9565026162336
-93.2898324794305,44.9802290481793
-93.2753472954928,44.9775822613039
-93.2448519637606,44.9572172973742
-93.2963631417146,44.949255366395
-93.2779157459767,44.9404407463163
-93.2879890987383,44.9996854571894
-93.2331844373396,44.9477907824099
-93.2690129150983,44.9821365789334
-93.2731162414497,44.981647575906
-93.2571259913389,44.9717816949858
-93.274884949684,44.976060369822
-93.296205216091,45.0077587576241
-93.2742467676415,44.9816380301669
-93.2305718373544,44.9878343463512
-93.2880171504296,44.9600203843168
-93.2719595078078,44.980832637418
-93.277025372698,44.978019222755
-93.2742956710273,44.9807814418241
-93.2689231886728,44.9404752546878
-93.2625581164383,44.9622565767649
-93.2502739765249,44.9856221201209
-93.291791368197,45.0104349492037
-93.2839024828478,44.9798742276017
-93.2755937752404,44.987111235642
-93.2776363591435,44.9753350274992
-93.2970040564321,44.9488120804841
-93.279960347496,44.9742946239288
-93.3008239454468,44.9488125070872
-93.2731162414497,44.981647575906
-93.2710652223661,44.9783385023146
-93.2331844373396,44.9477907824099
-93.2753472954928,44.9775822613039
-93.2718830845334,44.9800647031563
-93.2502739765249,44.9856221201209
-93.2912806966192,44.9483609799933
-93.277025372698,44.978019222755
-93.3013671028002,44.9808701537135
-93.2995365383721,44.9502797230972
-93.2639228352213,44.9501477756418
-93.2724990871714,44.9796259399615
-93.24865046299,44.9528511394386
-93.2753472954928,44.9775822613039
-93.2753472954928,44.9775822613039
-93.2982792688768,44.9488110270098
-93.2710652223661,44.9783385023146
-93.2696655761865,44.948351068228
-93.291791368197,45.0104349492037
-93.2563095017973,44.9474575025238
-93.2759247154894,44.9725101809971
-93.2742837360104,44.9799862477143
-93.2763263648293,44.9787944214381
-93.2394785911756,44.9483687873351
-93.3072279812083,45.0323411200051
-93.2747730393625,44.9828265415692
-93.2724990871714,44.9796259399615
-93.2719595078078,44.980832637418
-93.300646485059,45.0140969973949
-93.3069451978451,45.0069152151947
-93.3069451978451,45.0069152151947
-93.2749556821312,44.9817221473707
-93.3044394560562,45.0046759737516
-93.2625581164383,44.9622565767649
-93.2724990871714,44.9796259399615
-93.3073070302584,44.9807305607165
-93.2718830845334,44.9800647031563
-93.2742956710273,44.9807814418241
-93.2724990871714,44.9796259399615
-93.2724990871714,44.9796259399615
-93.274884949684,44.976060369822
-93.2763263648293,44.9787944214381
-93.2911842391172,45.0203279145411
-93.2742956710273,44.9807814418241
-93.3072279812083,45.0323411200051
-93.277025372698,44.978019222755
-93.2879890987383,44.9996854571894
-93.274884949684,44.976060369822
-93.2605570930918,44.9591210384578
-93.2545489206215,44.9881013110191
-93.2970040564321,44.9488120804841
-93.3082079749114,45.0055717731825
-93.3069451978451,45.0069152151947
-93.2331844373396,44.9477907824099
-93.2724990871714,44.9796259399615
-93.2724990871714,44.9796259399615
-93.2625581164383,44.9622565767649
-93.274884949684,44.976060369822
-93.2918603067085,45.0248638227698
-93.2753472954928,44.9775822613039
-93.2631200413947,44.9723680567431
-93.2742837360104,44.9799862477143
-93.2724990871714,44.9796259399615
-93.2577880721611,44.9609190435741
-93.2724990871714,44.9796259399615
-93.279960347496,44.9742946239288
-93.2765766669085,44.9657457810361
-93.2731162414497,44.981647575906
-93.2933507572919,44.9991529189298
-93.2982937317529,44.9963243589786
-93.2963631417146,44.949255366395
-93.2742837360104,44.9799862477143
-93.2764310284414,44.976807504401
-93.2753472954928,44.9775822613039
-93.2763263648293,44.9787944214381
-93.2518644158877,44.9483670605648
-93.2625581164383,44.9622565767649
-93.2631200413947,44.9723680567431
-93.2731162414497,44.981647575906
-93.3044471474317,44.9957742794061
-93.2948724108568,45.0048185901907
-93.2273474954405,45.0047984558876
-93.2731162414497,44.981647575906
-93.2841803290702,44.9744716170822
-93.2731162414497,44.981647575906
-93.2731162414497,44.981647575906
-93.2718830845334,44.9800647031563
-93.2879890987383,44.9996854571894
-93.2331844373396,44.9477907824099
-93.280022657339,44.9764626280241
-93.277025372698,44.978019222755
-93.2949853326812,45.0221688973001
-93.2925799237264,44.9916865628829
-93.2938316155821,44.9483605069751
-93.2724990871714,44.9796259399615
-93.2378486978056,44.9813231660307
-93.2753472954928,44.9775822613039
-93.2530646854815,44.9950848321686
-93.2620410793985,44.9483580496967
-93.2571147300584,45.0131603338043
-93.2724990871714,44.9796259399615
-93.2801996748573,44.9996769619127
-93.3059875766842,45.0344132210615
-93.2367798086187,44.981536409217
-93.2718830845334,44.9800647031563
-93.2545489206215,44.9881013110191
-93.2724990871714,44.9796259399615
-93.2734221097191,44.9754328446712
-93.2710652223661,44.9783385023146
-93.2724990871714,44.9796259399615
-93.2776363591435,44.9753350274992
-93.2982735187607,44.9496094513699
-93.2778160958622,44.9693805327932
-93.2359251918815,44.9653035294864
-93.2638676624932,44.9546375251283
-93.2773601343802,44.9767736870152
-93.2724990871714,44.9796259399615
-93.2724990871714,44.9796259399615
-93.2849309541351,45.0053556405797
-93.2542085166209,44.9503189899056
-93.2778146846089,44.9640781382248
-93.259684512744,44.9633210614721
-93.2367798086187,44.981536409217
-93.2287489876579,44.9852246939835
-93.266112480523,44.9742949378607
-93.2638676624932,44.9546375251283
-93.2753472954928,44.9775822613039
-93.2734221097191,44.9754328446712
-93.3157197142666,44.9627142115168
-93.2731661446604,44.9799675591775
-93.2742956710273,44.9807814418241
-93.2731162414497,44.981647575906
-93.2868230935843,44.9991351634191
-93.2793281967423,44.9693259261742
-93.2773601343802,44.9767736870152
-93.277025372698,44.978019222755
-93.2347875734906,44.9794523991365
-93.2476225019458,44.970376386952
-93.2287489876579,44.9852246939835
-93.2448519637606,44.9572172973742
-93.2731162414497,44.981647575906
-93.2781973579368,44.976944472966
-93.2783806438992,44.9304913258418
-93.277025372698,44.978019222755
-93.3133511766626,44.9910880458295
-93.2588467322319,44.9474516373878
-93.2970040564321,44.9488120804841
-93.2879898344585,45.0031355114193
-93.2963776809474,44.9483665792816
-93.2753472954928,44.9775822613039
-93.2734221097191,44.9754328446712
-93.2680292562689,44.9797018262184
-93.3082080845058,44.9978568976615
-93.2710652223661,44.9783385023146
-93.2598422272634,44.9808103762044
-93.2781973579368,44.976944472966
-93.2689231886728,44.9404752546878
-93.2731162414497,44.981647575906
-93.2868230935843,44.9991351634191
-93.2724990871714,44.9796259399615
-93.2778163006781,44.967891038088
-93.2651099193434,44.9404737089015
-93.2719595078078,44.980832637418
-93.2371888142625,44.9914968470057
-93.2764310284414,44.976807504401
-93.2347875734906,44.9794523991365
-93.2818540886414,44.969329754696
-93.2731162414497,44.981647575906
-93.3082080845058,44.9978568976615
-93.2690129150983,44.9821365789334
-93.2718830845334,44.9800647031563
-93.279960347496,44.9742946239288
-93.2724990871714,44.9796259399615
-93.279960347496,44.9742946239288
-93.2719595078078,44.980832637418
-93.2721141240379,44.9609007460972
-93.2743168703697,44.9744994190305
-93.2731162414497,44.981647575906
-93.228692393795,44.9730991599338
-93.3019107407522,45.0123265398382
-93.2764310284414,44.976807504401
-93.2839024828478,44.9798742276017
-93.2715741512122,44.9699037726741
-93.2353881107327,44.980981752506
-93.2372254080339,44.9421396819382
-93.2982735187607,44.9496094513699
-93.2571259913389,44.9717816949858
-93.2764310284414,44.976807504401
-93.2839024828478,44.9798742276017
-93.2719595078078,44.980832637418
-93.2710652223661,44.9783385023146
-93.2731090693005,44.9791866752277
-93.228692393795,44.9730991599338
-93.2918155598276,44.99914804239
-93.2948762260018,44.9991580647999
-93.2724990871714,44.9796259399615
-93.2734221097191,44.9754328446712
-93.2930646025514,45.0126876467099
-93.2879890987383,44.9996854571894
-93.2485833714147,44.9591376856993
-93.2747730393625,44.9828265415692
-93.2610970668159,44.9613635155021
-93.2879890987383,44.9996854571894
-93.2620360254767,44.9493657081292
-93.2759247154894,44.9725101809971
-93.2472083067345,44.959225024363
-93.2731162414497,44.981647575906
-93.2982735187607,44.9496094513699
-93.2719595078078,44.980832637418
-93.2950500787553,44.9555422798484
-93.2861166243089,44.9591175308976
-93.2778152451577,44.9674748822349
-93.2724990871714,44.9796259399615
-93.2734221097191,44.9754328446712
-93.2136871796309,44.9813649856466
-93.2839024828478,44.9798742276017
-93.2737732593671,44.9762222384638
-93.2734221097191,44.9754328446712
-93.2693931081777,44.9802809108256
-93.2607676752624,44.9483600714678
-93.2742837360104,44.9799862477143
-93.2968515934638,45.0194711977008
-93.2596473233895,44.962264630745
-93.2655864567371,44.9760104637853
-93.2368547721308,44.9483697562592
-93.2719634055979,44.9816549707868
-93.2879890987383,44.9996854571894
-93.2371154353785,45.033872056487
-93.2545489206215,44.9881013110191
-93.2719595078078,44.980832637418
-93.2971717997434,44.995780345424
-93.2719595078078,44.980832637418
-93.2734221097191,44.9754328446712
-93.2743168703697,44.9744994190305
-93.2445800473173,44.9565026162336
-93.277025372698,44.978019222755
-93.2778132616775,44.9633268283735
-93.3157197142666,44.9627142115168
-93.2778132616775,44.9633268283735
-93.3008053763715,44.9499782818674
-93.2841803290702,44.9744716170822
-93.2773601343802,44.9767736870152
-93.2879890987383,44.9996854571894
-93.2868230935843,44.9991351634191
-93.2970040564321,44.9488120804841
-93.2948724108568,45.0048185901907
-93.2993839846739,45.0140864549534
-93.2753472954928,44.9775822613039
-93.2620410793985,44.9483580496967
-93.2986857242035,45.0354468727511
-93.2971740545148,44.9946950039619
-93.277025372698,44.978019222755
-93.2971717997434,44.995780345424
-93.2639303738832,44.9475119678331
-93.2759780897903,44.9519451172242
-93.2743168703697,44.9744994190305
-93.2719595078078,44.980832637418
-93.2719634055979,44.9816549707868
-93.2764310284414,44.976807504401
-93.2724990871714,44.9796259399615
-93.2625517482813,44.9667227454983
-93.2776363591435,44.9753350274992
-93.2902884445058,45.0002400472637
-93.228692393795,44.9730991599338
-93.274884949684,44.976060369822
-93.308244341409,45.0141568487819
-93.2657871628294,44.9537433866117
-93.2963776809474,44.9483665792816
-93.2742837360104,44.9799862477143
-93.2381550574534,44.9820925022923
-93.3089017150592,45.0204626144731
-93.2943278889624,45.0122215598003
-93.2719634055979,44.9816549707868
-93.2575607741397,44.9510186446029
-93.2707642526099,44.9808659281911
-93.2779157459767,44.9404407463163
-93.2445800473173,44.9565026162336
-93.2719595078078,44.980832637418
-93.2963631417146,44.949255366395
-93.228692393795,44.9730991599338
-93.2331844373396,44.9477907824099
-93.2710652223661,44.9783385023146
-93.2625534730467,44.9633186455133
-93.2731162414497,44.981647575906
-93.27881907925,44.9784071983187
-93.2943858132303,45.0248826953998
-93.2731162414497,44.981647575906
-93.2693931081777,44.9802809108256
-93.274221960665,44.9783917074586
-93.2625581164383,44.9622565767649
-93.2718830845334,44.9800647031563
-93.2472586411366,44.9671752632523
-93.2724990871714,44.9796259399615
-93.2773601343802,44.9767736870152
-93.2753472954928,44.9775822613039
-93.2930646025514,45.0126876467099
-93.2943283183571,45.0176444775022
-93.2815288041854,44.9789289324649
-93.3025799721642,44.9914984797244
-93.2930664485893,45.0140347841973
-93.2731090693005,44.9791866752277
-93.2734221097191,44.9754328446712
-93.2773601343802,44.9767736870152
-93.2773601343802,44.9767736870152
-93.2879890987383,44.9996854571894
-93.2473696935669,45.0084064100143
-93.2368547721308,44.9483697562592
-93.2719595078078,44.980832637418
-93.2774358030698,44.9760866363403
-93.2734221097191,44.9754328446712
-93.2719542373921,44.9824690658485
-93.2774358030698,44.9760866363403
-93.228692393795,44.9730991599338
-93.2719595078078,44.980832637418
-93.2924151385673,45.0077390047907
-93.2596058697324,44.9754660261001
-93.2971717997434,44.995780345424
-93.2476225019458,44.970376386952
-93.3082079749114,45.0055717731825
-93.2724990871714,44.9796259399615
-93.2881073709286,44.9474845895898
-93.2724990871714,44.9796259399615
-93.2734221097191,44.9754328446712
-93.2982735187607,44.9496094513699
-93.300646485059,45.0140969973949
-93.2537185655835,44.9546377145691
-93.2881073709286,44.9474845895898
-93.2943283183571,45.0176444775022
-93.3073070302584,44.9807305607165
-93.2440743856439,44.9682999106265
-93.2536975243446,44.9941227276663
-93.27881907925,44.9784071983187
-93.3025799721642,44.9914984797244
-93.2731090693005,44.9791866752277
-93.2719595078078,44.980832637418
-93.2734221097191,44.9754328446712
-93.2492421581148,44.9573363980603
-93.2879890987383,44.9996854571894
-93.2480085358711,44.9537453630572
-93.2731406621507,44.9808082812327
-93.3019186764694,44.9991133692083
-93.2517821832082,44.9748293727112
-93.3063092553027,45.0060104260674
-93.2596058697324,44.9754660261001
-93.2731406621507,44.9808082812327
-93.2619954072528,44.9961704889531
-93.2472671670469,44.9634709574978
-93.3069827195762,44.9901471966422
-93.2753472954928,44.9775822613039
-93.2753472954928,44.9775822613039
-93.2290725410603,44.9591748316153
-93.2719595078078,44.980832637418
-93.2651062676918,44.9633237068864
-93.2742837360104,44.9799862477143
-93.3063092553027,45.0060104260674
-93.2505933321,44.9483676111476
-93.3013671028002,44.9808701537135
-93.2970040564321,44.9488120804841
-93.2734221097191,44.9754328446712
-93.302806134715,44.9740603393522
-93.2647774043478,44.9769726880354
-93.2794958663918,44.9843102286011
-93.2918603067085,45.0248638227698
-93.2480085358711,44.9537453630572
-93.3184361828549,45.0008231052595
-93.2505933321,44.9483676111476
-93.2440743856439,44.9682999106265
-93.300073765048,45.0044282114683
-93.2524461909168,44.9898110446385
-93.2781973579368,44.976944472966
-93.2742837360104,44.9799862477143
-93.3095556104326,45.0213705869819
-93.2970040564321,44.9488120804841
-93.2695915999229,44.98415997785
-93.2911842391172,45.0203279145411
-93.2778160958622,44.9693805327932
-93.2735163717385,44.9774395402186
-93.2970075095561,44.94836604205
-93.2753472954928,44.9775822613039
-93.2724990871714,44.9796259399615
-93.2879890987383,44.9996854571894
-93.2925871318082,44.9447297420648
-93.300073765048,45.0044282114683
-93.2562592590235,44.9983202296146
-93.2742837360104,44.9799862477143
-93.2742837360104,44.9799862477143
-93.3095556104326,45.0213705869819
-93.2695915999229,44.98415997785
-93.2874822503904,44.9466062180153
-93.2879890987383,44.9996854571894
-93.2815657474015,44.9958087100365
-93.2794958663918,44.9843102286011
-93.2879890987383,44.9996854571894
-93.2638676624932,44.9546375251283
-93.2647774043478,44.9769726880354
-93.2742837360104,44.9799862477143
-93.277025372698,44.978019222755
-93.2962699971994,45.0239910082636
-93.2763263648293,44.9787944214381
-93.2734221097191,44.9754328446712
-93.277025372698,44.978019222755
-93.279332876965,44.9634465360977
-93.2731162414497,44.981647575906
-93.2685867058185,44.9812321826058
-93.2930850077831,44.9609160605251
-93.2982735187607,44.9496094513699
-93.3184361828549,45.0008231052595
-93.3095556104326,45.0213705869819
-93.2316713608891,44.983370907462
-93.2864505828972,45.0031316915065
-93.3025799721642,44.9914984797244
-93.280022657339,44.9764626280241
-93.2793298640155,44.9682526118811
-93.2647774043478,44.9769726880354
-93.2724990871714,44.9796259399615
-93.3019611721723,44.9893350447938
-93.277025372698,44.978019222755
-93.2731162414497,44.981647575906
-93.2982735187607,44.9496094513699
-93.2536975243446,44.9941227276663
-93.27881907925,44.9784071983187
-93.2982735187607,44.9496094513699
-93.2942350013654,44.9591220574174
-93.2724990871714,44.9796259399615
-93.2753472954928,44.9775822613039
-93.2743168703697,44.9744994190305
-93.2696580501011,44.9744855920923
-93.2794958663918,44.9843102286011
-93.2724990871714,44.9796259399615
-93.2651062676918,44.9633237068864
-93.2683246672501,44.9431843768972
-93.2724990871714,44.9796259399615
-93.2685867058185,44.9812321826058
-93.2742956710273,44.9807814418241
-93.2617602534643,44.9717899281156
-93.2773601343802,44.9767736870152
-93.2773601343802,44.9767736870152
-93.2731162414497,44.981647575906
-93.2982792688768,44.9488110270098
-93.2645817881098,44.9483539463912
-93.2879890987383,44.9996854571894
-93.2448519637606,44.9572172973742
-93.2709494807299,44.9483525114421
-93.2764310284414,44.976807504401
-93.2724990871714,44.9796259399615
-93.2719542373921,44.9824690658485
-93.2524246978253,44.9933522155935
-93.2719542373921,44.9824690658485
-93.2773601343802,44.9767736870152
-93.2448606486727,44.9688688996364
-93.2930850077831,44.9609160605251
-93.2879890987383,44.9996854571894
-93.2742837360104,44.9799862477143
-93.272736414883,44.9841069750268
-93.2930646025514,45.0126876467099
-93.2781973579368,44.976944472966
-93.2735163717385,44.9774395402186
-93.2480085358711,44.9537453630572
-93.2734221097191,44.9754328446712
-93.2783806438992,44.9304913258418
-93.2918603067085,45.0248638227698
-93.2638676624932,44.9546375251283
-93.2794958663918,44.9843102286011
-93.2795085982143,44.9779270057634
-93.3006112046245,44.9995352200623
-93.291791368197,45.0104349492037
-93.2693931081777,44.9802809108256
-93.280022657339,44.9764626280241
-93.2781973579368,44.976944472966
-93.261092944447,44.9622593715997
-93.2718605502945,44.9865718330697
-93.3095556104326,45.0213705869819
-93.2873891265364,44.9591225271685
-93.2764310284414,44.976807504401
-93.2539604531434,44.9627324664645
-93.2355963069779,44.9429481448572
-93.2770436058033,44.9828491120727
-93.2742837360104,44.9799862477143
-93.2794958663918,44.9843102286011
-93.2742837360104,44.9799862477143
-93.3044471474317,44.9957742794061
-93.2948724108568,45.0048185901907
-93.2577880721611,44.9609190435741
-93.2753472954928,44.9775822613039
-93.2281978712311,45.0345819885591
-93.2596058697324,44.9754660261001
-93.2589483532501,44.9751839906507
-93.2781973579368,44.976944472966
-93.2970040564321,44.9488120804841
-93.2781973579368,44.976944472966
-93.2881073709286,44.9474845895898
-93.27881907925,44.9784071983187
-93.3073070302584,44.9807305607165
-93.2770436058033,44.9828491120727
-93.2742837360104,44.9799862477143
-93.2642452720179,44.96090845893
-93.2753472954928,44.9775822613039
-93.2731162414497,44.981647575906
-93.2625581164383,44.9622565767649
-93.2968893209091,45.0230846335722
-93.2658396271369,44.9735201162068
-93.2473373739796,45.014065871118
-93.2818735326757,44.9141788794024
-93.2451229073284,44.9634838165158
-93.2734221097191,44.9754328446712
-93.3073070302584,44.9807305607165
-93.2650221171093,44.9744881276879
-93.277025372698,44.978019222755
-93.2742956710273,44.9807814418241
-93.2368547721308,44.9483697562592
-93.2778641081192,44.9564281848804
-93.302870242087,44.9431434196098
-93.2136871796309,44.9813649856466
-93.2724990871714,44.9796259399615
-93.2781973579368,44.976944472966
-93.2719595078078,44.980832637418
-93.251652705433,44.9637795000376
-93.2734221097191,44.9754328446712
-93.274221960665,44.9783917074586
-93.3122969884054,45.0304224715888
-93.2666646884029,44.9791239233928
-93.2581821864325,44.9692184789624
-93.2933507572919,44.9991529189298
-93.2970040564321,44.9488120804841
-93.291791368197,45.0104349492037
-93.2766339677455,44.940446239552
-93.2743168703697,44.9744994190305
-93.2742837360104,44.9799862477143
-93.2455648595835,45.017683183204
-93.3107712493026,44.9960598211465
-93.2724990871714,44.9796259399615
-93.2938316155821,44.9483605069751
-93.2614053542483,44.9488394123187
-93.3038129808585,45.0132159681132
-93.2466707575635,45.0203846137309
-93.2718830845334,44.9800647031563
-93.2731090693005,44.9791866752277
-93.2933507572919,44.9991529189298
-93.2241850636193,44.8987062080916
-93.291791368197,45.0104349492037
-93.2742837360104,44.9799862477143
-93.3095556104326,45.0213705869819
-93.2981979399026,44.9826198140997
-93.2355963069779,44.9429481448572
-93.2724990871714,44.9796259399615
-93.2661364754226,44.9775505165895
-93.2746303105386,44.9501627553527
-93.2753472954928,44.9775822613039
-93.277025372698,44.978019222755
-93.3095556104326,45.0213705869819
-93.2571259913389,44.9717816949858
-93.2724990871714,44.9796259399615
-93.2731406621507,44.9808082812327
-93.2721141240379,44.9609007460972
-93.2879818232828,44.9985857092071
-93.2524542991105,45.0019890033683
-93.2879890987383,44.9996854571894
-93.2620410793985,44.9483580496967
-93.2693931081777,44.9802809108256
-93.261092944447,44.9622593715997
-93.2734221097191,44.9754328446712
-93.2729214489669,44.9739008623273
-93.2718605502945,44.9865718330697
-93.2742956710273,44.9807814418241
-93.2881073709286,44.9474845895898
-93.2724990871714,44.9796259399615
-93.2982937317529,44.9963243589786
-93.2718830845334,44.9800647031563
-93.3044577026363,44.9922841671267
-93.3063202497834,44.9987557244534
-93.2968515934638,45.0194711977008
-93.2368547721308,44.9483697562592
-93.2749986180085,44.969761544088
-93.3019611721723,44.9893350447938
-93.2776363591435,44.9753350274992
-93.2742837360104,44.9799862477143
-93.2719634055979,44.9816549707868
-93.3006112046245,44.9995352200623
-93.2724990871714,44.9796259399615
-93.2337294631888,44.9483740445746
-93.2734221097191,44.9754328446712
-93.2724990871714,44.9796259399615
-93.2982937317529,44.9963243589786
-93.3044577026363,44.9922841671267
-93.2968515934638,45.0194711977008
-93.2794958663918,44.9843102286011
-93.2742837360104,44.9799862477143
-93.2895219794475,44.9996871601828
-93.2815657474015,44.9958087100365
-93.2724990871714,44.9796259399615
-93.2472671670469,44.9634709574978
-93.2940778123604,44.9915872277597
-93.2607676752624,44.9483600714678
-93.2778160958622,44.9693805327932
-93.2734221097191,44.9754328446712
-93.2719634055979,44.9816549707868
-93.2873891265364,44.9591225271685
-93.2658564786334,44.9483523410539
-93.27881907925,44.9784071983187
-93.2719634055979,44.9816549707868
-93.2752961481154,44.9657484384148
-93.2781051710257,44.8940039131473
-93.2731162414497,44.981647575906
-93.2982735187607,44.9496094513699
-93.27881907925,44.9784071983187
-93.2942350013654,44.9591220574174
-93.2614053542483,44.9488394123187
-93.2940778123604,44.9915872277597
-93.2794958663918,44.9843102286011
-93.2873891265364,44.9591225271685
-93.2982735187607,44.9496094513699
-93.2786035132262,44.9503123017587
-93.2719634055979,44.9816549707868
-93.27881907925,44.9784071983187
-93.3073070302584,44.9807305607165
-93.2778160958622,44.9693805327932
-93.2473373739796,45.014065871118
-93.2719634055979,44.9816549707868
-93.2719634055979,44.9816549707868
-93.2347418761921,44.9492636612485
-93.2815288041854,44.9789289324649
-93.2645817881098,44.9483539463912
-93.2710652223661,44.9783385023146
-93.2731162414497,44.981647575906
-93.2943278889624,45.0122215598003
-93.2941097591468,45.0020532978034
-93.2695242891586,44.9251251890663
-93.2719595078078,44.980832637418
-93.261092944447,44.9622593715997
-93.2524542991105,45.0019890033683
-93.3025799721642,44.9914984797244
-93.2742837360104,44.9799862477143
-93.2879890987383,44.9996854571894
-93.2766226938887,44.9314026274884
-93.2710652223661,44.9783385023146
-93.2710652223661,44.9783385023146
-93.2968893209091,45.0230846335722
-93.2273474954405,45.0047984558876
-93.2589483532501,44.9751839906507
-93.2719595078078,44.980832637418
-93.2942350013654,44.9591220574174
-93.2661364754226,44.9775505165895
-93.2719634055979,44.9816549707868
-93.2766226938887,44.9314026274884
-93.2658564786334,44.9483523410539
-93.259844835971,44.9591211509692
-93.2524542991105,45.0019890033683
-93.2734221097191,44.9754328446712
-93.2818113189524,45.0031240834384
-93.3107712493026,44.9960598211465
-93.2734221097191,44.9754328446712
-93.2731090693005,44.9791866752277
-93.2734221097191,44.9754328446712
-93.2982735187607,44.9496094513699
-93.2764310284414,44.976807504401
-93.3157197142666,44.9627142115168
-93.2731406621507,44.9808082812327
-93.2734221097191,44.9754328446712
-93.27881907925,44.9784071983187
-93.2742956710273,44.9807814418241
-93.2724990871714,44.9796259399615
-93.2472582952852,44.9689746474103
-93.2761592826781,44.9759697326388
-93.2524542991105,45.0019890033683
-93.277025372698,44.978019222755
-93.2818113189524,45.0031240834384
-93.2774358030698,44.9760866363403
-93.2724990871714,44.9796259399615
-93.2371154353785,45.033872056487
-93.2764310284414,44.976807504401
-93.2710652223661,44.9783385023146
-93.2316713608891,44.983370907462
-93.3072279812083,45.0323411200051
-93.2742467676415,44.9816380301669
-93.2778160958622,44.9693805327932
-93.2742837360104,44.9799862477143
-93.2717965022113,44.9773668695508
-93.2367798086187,44.981536409217
-93.27881907925,44.9784071983187
-93.2753472954928,44.9775822613039
-93.2778163006781,44.967891038088
-93.2982735187607,44.9496094513699
-93.2764310284414,44.976807504401
-93.2742837360104,44.9799862477143
-93.2719595078078,44.980832637418
-93.2070074329423,44.9397190079076
-93.2556822585401,44.9483635224657
-93.2518644158877,44.9483670605648
-93.2804842764107,44.9537413637588
-93.2717965022113,44.9773668695508
-93.2731162414497,44.981647575906
-93.3107712493026,44.9960598211465
-93.2596058697324,44.9754660261001
-93.2731162414497,44.981647575906
-93.2941097591468,45.0020532978034
-93.272375928146,44.9756325449187
-93.274884949684,44.976060369822
-93.2355963069779,44.9429481448572
-93.2742837360104,44.9799862477143
-93.2721141240379,44.9609007460972
-93.2628394939382,44.9814778250675
-93.2776363591435,44.9753350274992
-93.2879890987383,44.9996854571894
-93.2776363591435,44.9753350274992
-93.2704759823369,44.9768027784707
-93.2367798086187,44.981536409217
-93.2772917052134,44.9232554007393
-93.251652705433,44.9637795000376
-93.272375928146,44.9756325449187
-93.2724990871714,44.9796259399615
-93.2472083067345,44.959225024363
-93.2734221097191,44.9754328446712
-93.2742837360104,44.9799862477143
-93.2734221097191,44.9754328446712
-93.2492421581148,44.9573363980603
-93.2719634055979,44.9816549707868
-93.2742837360104,44.9799862477143
-93.2724990871714,44.9796259399615
-93.3050868808646,45.0186366085274
-93.2794958663918,44.9843102286011
-93.2781973579368,44.976944472966
-93.2982735187607,44.9496094513699
-93.2742837360104,44.9799862477143
-93.2818735326757,44.9141788794024
-93.2735163717385,44.9774395402186
-93.2764310284414,44.976807504401
-93.2731090693005,44.9791866752277
-93.2567243887113,44.9844069255405
-93.2502739765249,44.9856221201209
-93.2982735187607,44.9496094513699
-93.2719595078078,44.980832637418
-93.2734221097191,44.9754328446712
